일자,종가,시가,고가,저가,거래량
2010-06-03,180500,180500,180500,177500,182511
2010-06-01,179000,177000,180500,175500,225379
2010-05-31,174000,174000,177500,173500,222487
2010-05-28,173000,173000,174000,170500,257788
2010-05-27,170000,172000,173000,169500,280786
2010-05-26,174500,174000,175000,171500,291123
2010-05-25,174500,175500,177500,170500,205648
2010-05-24,176500,178000,184500,175500,170168
2010-05-20,180000,174000,180000,174000,106576
2010-05-19,175500,179000,180500,175000,132488
2010-05-18,177500,178000,180000,174000,121482
2010-05-17,179500,180500,183000,175000,183960
2010-05-14,182000,182000,183000,181500,166751
2010-05-13,182000,182000,183500,182000,117116
2010-05-12,182000,180500,184500,180500,213788
2010-05-11,178500,179000,180500,176000,195042
2010-05-10,177500,176000,179000,176000,209063
2010-05-07,175500,174000,179000,174000,280128
2010-05-06,180500,171500,181000,171000,408308
2010-05-04,174500,181000,182000,172500,482606
2010-05-03,180000,185000,187500,179000,381188
2010-04-30,185500,190500,190500,185500,177011
2010-04-29,190000,191000,191000,186000,212659
2010-04-28,191000,187000,192500,186000,307497
2010-04-27,191000,188500,191500,187000,171538
2010-04-26,189000,185500,189500,185500,144348
2010-04-23,185000,187000,187000,183500,112777
2010-04-22,185000,187000,187000,183000,160511
2010-04-21,186500,183500,189000,183000,493549
2010-04-20,181500,184500,184500,181000,362210
2010-04-19,183500,188000,188000,182500,154595
2010-04-16,188000,193000,193500,185500,461381
2010-04-15,195000,194500,195500,191000,175868
2010-04-14,195500,196000,198500,194000,202142
2010-04-13,195500,195000,195500,192000,292421
2010-04-12,190000,188500,191500,188000,120366
2010-04-09,190000,192000,193000,187500,249182
2010-04-08,194000,191500,194500,191000,167137
2010-04-07,191000,191000,197000,190500,334560
2010-04-06,191000,191000,193000,188500,196814
2010-04-05,189000,185000,190500,185000,199261
2010-04-02,185000,186500,187500,183500,127403
2010-04-01,187500,181000,188500,180000,341947
2010-03-31,180000,181500,182000,179000,301280
2010-03-30,181000,188500,189500,179000,621726
2010-03-29,188500,188500,190000,187000,69427
2010-03-26,189000,192000,192000,187500,155870
2010-03-25,190000,190000,191000,187000,160707
2010-03-24,188500,189000,192000,188000,87981
2010-03-23,190000,186000,190000,185500,291888
2010-03-22,184000,187500,188000,183500,273246
2010-03-19,186000,184000,186500,183500,85627
2010-03-18,183000,187000,189500,183000,227563
2010-03-17,189500,189500,190000,188000,103795
2010-03-16,188000,183500,188000,182500,142101
2010-03-15,184000,189500,190000,183500,104138
2010-03-12,189000,189500,190000,183000,175362
2010-03-11,189000,188500,190000,186500,175976
2010-03-10,187000,192000,193000,186500,172224
2010-03-09,192000,192000,192000,188000,140615
2010-03-08,191500,189500,191500,187500,310224
2010-03-05,185000,185000,189000,184500,171699
2010-03-04,185000,184500,188000,183500,107898
2010-03-03,183000,189000,190000,182500,226798
2010-03-02,188500,185500,189000,183000,265679
2010-02-26,181000,180000,183500,177500,150853
2010-02-25,180500,178000,180500,176500,194290
2010-02-24,178000,173000,179000,173000,94955
2010-02-23,176000,176000,178500,176000,80911
2010-02-22,176000,174500,178000,174000,200451
2010-02-19,172000,171500,174000,169500,171905
2010-02-18,172500,176000,177000,172500,192027
2010-02-17,177000,178500,179500,173500,252869
2010-02-16,176500,174500,179000,173000,230516
2010-02-12,173500,172000,175500,170000,474912
2010-02-11,167000,162500,167000,162000,295814
2010-02-10,161000,166500,166500,161000,263845
2010-02-09,164000,167000,169500,162000,395017
2010-02-08,169500,167500,173000,167000,193049
2010-02-05,167000,166000,170000,165500,221041
2010-02-04,172000,168500,174000,168000,603551
2010-02-03,166500,168500,170500,163500,587920
2010-02-02,168500,170000,172500,167000,251886
2010-02-01,168500,172500,172500,165500,314485
2010-01-29,173000,181500,182500,170000,365337
2010-01-28,182000,184500,189500,181000,242138
2010-01-27,185000,186500,188000,183500,175087
2010-01-26,187000,187500,188500,184000,247881
2010-01-25,188000,182000,188000,181500,190580
2010-01-22,184500,186500,187500,182000,260775
2010-01-21,189000,184000,190000,183500,231874
2010-01-20,186000,187000,187500,181000,216551
2010-01-19,185500,188500,192000,183500,241041
2010-01-18,186500,181000,187500,181000,233263
2010-01-15,181000,182500,184000,179000,303942
2010-01-14,182500,185500,188000,182500,316643
2010-01-13,187000,189500,192000,184000,211340
2010-01-12,192000,186000,192000,185000,345142
2010-01-11,183500,185000,188500,181000,368378
2010-01-08,186000,192500,195000,186000,217263
2010-01-07,192500,192500,196000,191000,179990
2010-01-06,192000,193000,197000,192000,314863
2010-01-05,193000,191500,196000,190000,225816
2010-01-04,193000,190000,193500,189000,239168
2009-12-30,192000,194500,194500,190000,233858
2009-12-29,194000,188000,194000,188000,148515
2009-12-28,191000,197000,200000,191000,287230
2009-12-24,200000,200500,202500,196500,253665
2009-12-23,199000,193000,199500,192000,270326
2009-12-22,193000,196500,196500,191000,187448
2009-12-21,194500,194000,196000,193000,205137
2009-12-18,194000,197000,197500,192000,225907
2009-12-17,196000,198000,200000,193500,307735
2009-12-16,198000,202000,208500,194500,552108
2009-12-15,201500,201000,204000,199500,205219
2009-12-14,201000,204500,205000,198000,301311
2009-12-11,204000,207000,210000,202000,258952
2009-12-10,210000,204500,210000,200000,451937
2009-12-09,207000,199000,207000,199000,343356
2009-12-08,199500,195000,200500,195000,201409
2009-12-07,197000,197000,198000,194500,142970
2009-12-04,193500,193500,198000,191500,288897
2009-12-03,193500,189000,193500,188500,180949
2009-12-02,190000,184500,190500,183000,213188
2009-12-01,184000,184500,188000,181000,431458
2009-11-30,185000,184000,187500,182500,174785
2009-11-27,181500,186500,188000,181500,176376
2009-11-26,189500,188000,191500,186500,214139
2009-11-25,189000,191000,193000,186500,248011
2009-11-24,194000,195500,197000,192000,194082
2009-11-23,194500,193000,196000,193000,220295
2009-11-20,191500,188000,192500,187000,135550
2009-11-19,187500,186000,191500,186000,149986
2009-11-18,186000,187000,190500,186000,139191
2009-11-17,187500,190000,190000,184500,163085
2009-11-16,189000,182500,189500,182000,190501
2009-11-13,184500,184500,186000,180000,215583
2009-11-12,183000,188500,190000,182500,222987
2009-11-11,190000,190500,190500,187000,186018
2009-11-10,189500,185500,190000,184500,284966
2009-11-09,183500,185500,186500,182500,180742
2009-11-06,186000,186500,187000,183500,160472
2009-11-05,185500,184500,186500,182500,308710
2009-11-04,184500,179000,185000,177500,338930
2009-11-03,176500,178500,181500,176000,196123
2009-11-02,180000,175500,180500,175000,281355
2009-10-30,177500,174500,179500,172000,393788
2009-10-29,171000,170500,175000,170500,317613
2009-10-28,172000,177500,178500,172000,199414
2009-10-27,176500,173000,176500,171500,210159
2009-10-26,173000,171000,174000,170000,233227
2009-10-23,172500,174000,175500,171500,159710
2009-10-22,173500,176500,180000,171500,295674
2009-10-21,180000,176000,180000,174000,185614
2009-10-20,179000,178500,181500,175000,272530
2009-10-19,179000,173500,179000,171000,380534
2009-10-16,176500,171500,177500,170000,664947
2009-10-15,170500,167500,171500,166500,317941
2009-10-14,168500,163000,169000,162500,359241
2009-10-13,162500,165000,168000,160500,416847
2009-10-12,168500,165500,169000,163500,186165
2009-10-09,164500,164500,165500,162000,263187
2009-10-08,164000,169000,169000,161500,381882
2009-10-07,168000,161500,170000,161500,579522
2009-10-06,160000,170000,171500,159500,678594
2009-10-05,170000,172500,173500,168500,309456
2009-10-01,173500,175000,176000,171000,283095
2009-09-30,173500,170500,175000,169000,454445
2009-09-29,170000,172500,173000,168000,223064
2009-09-28,170000,168500,173500,167500,336795
2009-09-25,170000,171000,172000,166000,341316
2009-09-24,169000,174000,176000,168500,250652
2009-09-23,172500,174000,180000,171000,617791
2009-09-22,176000,177000,179500,175500,495122
2009-09-21,175000,172500,176000,170000,402170
2009-09-18,170000,164500,172500,163000,947270
2009-09-17,163500,166500,167000,161500,563705
2009-09-16,165000,162500,165500,162500,494909
2009-09-15,162500,167000,168500,162000,443873
2009-09-14,168000,168000,169500,165500,232960
2009-09-11,166500,168000,168000,165000,217310
2009-09-10,168500,166500,168500,164500,367290
2009-09-09,165500,164000,165500,160500,327615
2009-09-08,161500,163500,165500,160000,286869
2009-09-07,162000,165000,166500,162000,228515
2009-09-04,165000,168000,169000,164500,277598
2009-09-03,166000,166000,169500,164000,258413
2009-09-02,165000,167000,168000,164000,361038
2009-09-01,169500,169000,171000,166000,419660
2009-08-31,170000,173000,175000,169500,216203
2009-08-28,174000,177500,178000,173000,250618
2009-08-27,175000,175000,177500,174000,476276
2009-08-26,172000,172000,173000,169500,334826
2009-08-25,170500,165500,172000,165500,432888
2009-08-24,167000,169000,172000,166000,342655
2009-08-21,166000,165000,167000,158000,682094
2009-08-20,164500,170000,170000,162500,477740
2009-08-19,170500,168000,171500,166500,390826
2009-08-18,166000,162000,169500,162000,445420
2009-08-17,162000,170000,170500,162000,340812
2009-08-14,170500,168500,171500,165500,445085
2009-08-13,166000,170000,172000,166000,388989
2009-08-12,168500,171500,171500,167500,226778
2009-08-11,171500,164500,173000,164500,513759
2009-08-10,164000,168500,169500,164000,708841
2009-08-07,168000,173000,175500,168000,764779
2009-08-06,175500,178000,179500,173500,469557
2009-08-05,180000,183000,184000,178500,252152
2009-08-04,183500,182000,184500,178500,301028
2009-08-03,182000,180000,183000,178500,343637
2009-07-31,178500,180500,181000,176000,411815
2009-07-30,179000,185000,186000,178000,263785
2009-07-29,184500,187000,188500,183000,184009
2009-07-28,188500,197000,197000,187000,269064
2009-07-27,194500,189500,195000,187000,284500
2009-07-24,186500,189500,191000,185500,152918
2009-07-23,189000,192000,192000,184500,240353
2009-07-22,191000,190500,192500,187000,168994
2009-07-21,190500,191000,194000,189000,213890
2009-07-20,189500,181000,190500,180500,247503
2009-07-17,179000,177500,182000,177500,124010
2009-07-16,176500,182000,182000,175000,109541
2009-07-15,179500,177500,181000,176000,158604
2009-07-14,173500,177500,180500,173500,157294
2009-07-13,177500,182000,182500,173000,133659
2009-07-10,180500,181500,182500,174500,180687
2009-07-09,180500,183500,186500,180000,289288
2009-07-08,185500,185000,188000,182000,103030
2009-07-07,186500,187000,191500,185500,134565
2009-07-06,189500,190000,191500,187000,150254
2009-07-03,191000,182000,191000,181000,315788
2009-07-02,182500,185000,188500,182500,293157
2009-07-01,180500,175000,182500,175000,177804
2009-06-30,176500,175500,179500,175000,258203
2009-06-29,174500,175000,178500,172500,211540
2009-06-26,174500,174000,175500,172000,217326
2009-06-25,173500,170000,177000,168500,206178
2009-06-24,167000,171000,172500,167000,138195
2009-06-23,171000,172000,173000,166500,221130
2009-06-22,177000,175000,180500,175000,167634
2009-06-19,175000,175500,176500,172500,183397
2009-06-18,173500,183500,183500,173000,320203
2009-06-17,183000,184500,185500,181000,165145
2009-06-16,186000,179000,187500,177000,184638
2009-06-15,181500,182000,184500,177000,184966
2009-06-12,183500,186000,187000,181500,192564
2009-06-11,188000,180500,189500,178000,328383
2009-06-10,181000,175000,182000,174000,207307
2009-06-09,175500,181000,184500,174000,312900
2009-06-08,180000,180000,183000,176500,173458
2009-06-05,181500,180500,181500,175000,492685
2009-06-04,180000,184500,185000,177000,211809
2009-06-03,184500,192500,192500,183500,255343
2009-06-02,192500,198500,200000,188000,321421
2009-06-01,200000,198000,204500,193500,318656
2009-05-29,199000,187000,199000,181000,265409
2009-05-28,188000,179500,188000,178000,195848
2009-05-27,179500,188000,189500,175000,424043
2009-05-26,187000,194500,194500,185500,181343
2009-05-25,192500,191000,195500,173500,233427
2009-05-22,194000,192000,202500,191000,228014
2009-05-21,196500,193500,198000,190500,195184
2009-05-20,197000,188500,197500,187500,419891
2009-05-19,187000,181000,187000,179000,205771
2009-05-18,180000,176500,183000,172500,232199
2009-05-15,180000,184500,184500,178000,184077
2009-05-14,180000,181000,184000,177000,357302
2009-05-13,185000,175500,185000,175500,614288
2009-05-12,173500,168000,178000,167000,754183
2009-05-11,168500,162500,169000,161500,679814
2009-05-08,159500,159500,161500,156500,371844
2009-05-07,157000,159500,163000,156500,399474
2009-05-06,158500,157500,161000,157000,455381
2009-05-04,160000,155500,160000,154500,468354
2009-04-30,155500,156000,157000,153000,530450
2009-04-29,157000,152500,157000,151000,198527
2009-04-28,152500,156500,156500,150500,287677
2009-04-27,153000,156500,158000,152500,380451
2009-04-24,160000,158000,162500,156500,348895
2009-04-23,156000,162000,162000,155500,248595
2009-04-22,159500,159000,161000,155500,287056
2009-04-21,159000,164000,164000,156000,447194
2009-04-20,165500,157500,166000,154500,317664
2009-04-17,154000,161000,163500,153500,443862
2009-04-16,163000,166500,168500,160500,397372
2009-04-15,165000,170500,171000,162500,342456
2009-04-14,174500,174000,176500,170500,295600
2009-04-13,171500,168500,177500,166500,347175
2009-04-10,167500,168000,169500,166000,244525
2009-04-09,166000,162000,167500,160000,450233
2009-04-08,160500,160500,163000,159000,349393
2009-04-07,161000,157500,161500,157000,397676
2009-04-06,156500,157000,161500,155500,407812
2009-04-03,156500,158500,161500,153000,418841
2009-04-02,158000,156500,158000,154000,478712
2009-04-01,153000,152000,155000,151000,434780
2009-03-31,151000,157000,159500,151000,472149
2009-03-30,157500,169000,169500,157000,216264
2009-03-27,169000,168000,171000,165000,219854
2009-03-26,167500,160000,168000,159000,247681
2009-03-25,160500,161000,165500,159000,275284
2009-03-24,163500,160000,164000,154500,273639
2009-03-23,157000,152000,157500,152000,232545
2009-03-20,150500,151000,155500,148500,352080
2009-03-19,148500,150000,153000,147000,299784
2009-03-18,148500,146500,151000,144000,420132
2009-03-17,144000,142000,144000,138000,499333
2009-03-16,140500,140500,143500,138000,427219
2009-03-13,141500,147000,148000,141000,638747
2009-03-12,149500,152500,156000,143500,1387309
2009-03-11,152000,147500,152000,145000,727382
2009-03-10,143500,142000,147500,140500,568929
2009-03-09,142000,136500,142500,136000,399639
2009-03-06,134500,136000,138000,132500,411686
2009-03-05,139000,135500,143000,133000,444427
2009-03-04,133000,132500,136000,131000,219336
2009-03-03,132500,122500,134000,121500,237141
2009-03-02,127500,135500,135500,126500,337271
2009-02-27,133000,141000,141500,133000,454200
2009-02-26,138500,137500,142000,136000,196510
2009-02-25,136500,141500,141500,135000,270053
2009-02-24,136500,139000,144500,136000,375316
2009-02-23,141500,137000,143000,136000,434686
2009-02-20,134000,132000,137500,129500,503525
2009-02-19,132000,129000,136000,126000,230381
2009-02-18,128000,130000,132500,127500,248570
2009-02-17,131000,136500,136500,129000,306042
2009-02-16,136000,131500,136000,130000,373954
2009-02-13,132500,132000,133000,129000,225978
2009-02-12,131500,131500,133000,127500,539381
2009-02-11,131000,125000,132000,123000,351463
2009-02-10,128500,126500,128500,124500,437315
2009-02-09,124500,128000,128500,122500,559438
2009-02-06,126000,132000,133000,123000,1019929
2009-02-05,130000,140000,142500,130000,464734
2009-02-04,138000,140000,141000,135000,320229
2009-02-03,139000,145000,145000,138000,315094
2009-02-02,144500,140000,144500,139500,289936
2009-01-30,140000,135000,140000,133500,270952
2009-01-29,137000,129000,137500,127000,502391
2009-01-28,126500,124000,126500,122500,150592
2009-01-23,121500,125500,126500,121500,158174
2009-01-22,126500,131000,131000,125500,89562
2009-01-21,126500,125500,128500,124500,182487
2009-01-20,129000,129500,130000,126500,70583
2009-01-19,129500,131500,133000,129500,126483
2009-01-16,130000,128000,131500,128000,172384
2009-01-15,126000,127000,133000,125500,278400
2009-01-14,131500,129500,132000,128000,206837
2009-01-13,128500,125000,129000,124000,268118
2009-01-12,125500,128500,130000,124500,158320
2009-01-09,130000,132000,132000,126000,238947
2009-01-08,130000,128000,136000,127000,457189
2009-01-07,130500,124000,130500,123500,386566
2009-01-06,122000,127500,129500,121000,435885
2009-01-05,126500,131500,132000,126000,125537
2009-01-02,127500,132000,132000,125500,142601
2008-12-30,130000,127500,132000,126500,235554
2008-12-29,126500,121000,128000,118500,173308
2008-12-26,120500,124500,126000,120500,145385
2008-12-24,124500,126500,127500,122000,171694
2008-12-23,127500,127000,129500,123500,154054
2008-12-22,128000,135500,136000,127000,319716
2008-12-19,135000,125500,135500,124500,380294
2008-12-18,125500,130500,130500,125500,169540
2008-12-17,129500,130500,134000,124500,491176
2008-12-16,125000,114000,126000,111500,573343
2008-12-15,115000,114500,116500,113500,267900
2008-12-12,110500,115000,115000,107000,198929
2008-12-11,116500,119500,119500,114500,289037
2008-12-10,118000,110500,118000,107000,345560
2008-12-09,110000,114000,114500,108500,253846
2008-12-08,113000,107500,114500,106000,381158
2008-12-05,107500,103500,107500,102000,188291
2008-12-04,104500,106500,106500,99900,297980
2008-12-03,103500,112000,112500,102500,344998
2008-12-02,108000,100000,111500,100000,296473
2008-12-01,114000,122000,122500,114000,258409
2008-11-28,122500,118500,123000,113500,399179
2008-11-27,116600,114000,120000,111700,599698
2008-11-26,109700,106500,114500,106500,371176
2008-11-25,106000,105100,107500,101300,263526
2008-11-24,99500,105200,108300,99500,271803
2008-11-21,107500,90500,108000,88800,638856
2008-11-20,94100,99900,100000,91500,628008
2008-11-19,103400,110800,111500,100500,532331
2008-11-18,109100,115000,117000,108800,557231
2008-11-17,120000,128000,128000,119900,310651
2008-11-14,127500,129900,130300,125500,223624
2008-11-13,125500,117000,128600,116100,190613
2008-11-12,123000,119400,124100,118500,156021
2008-11-11,122200,125700,127000,121000,177494
2008-11-10,128200,124100,128400,123700,276131
2008-11-07,122600,118900,126300,112700,431630
2008-11-06,122700,121200,125500,119800,284739
2008-11-05,127900,142000,143500,127300,707358
2008-11-04,138600,142600,144500,135100,275356
2008-11-03,142600,135900,142600,134000,333951
2008-10-31,134900,129900,135900,125000,356984
2008-10-30,129500,124900,129900,122200,570953
2008-10-29,113000,129000,129600,111500,632417
2008-10-28,116800,112000,121300,112000,445256
2008-10-27,118000,111300,119400,110000,308651
2008-10-24,114500,123000,124300,109800,365392
2008-10-23,119000,117000,124600,112900,225800
2008-10-22,126000,130000,130000,122200,190462
2008-10-21,131500,132100,135300,125600,172062
2008-10-20,130700,125000,130700,119600,242863
2008-10-17,124000,130000,133000,122200,320831
2008-10-16,123000,125100,127300,119800,323189
2008-10-15,134500,133000,137300,132300,177060
2008-10-14,136500,132900,138300,131000,556611
2008-10-13,121000,124000,124000,120000,364348
2008-10-10,117800,114000,119900,109800,400331
2008-10-09,119800,120000,124300,117600,669992
2008-10-08,120000,121700,125800,117500,580108
2008-10-07,132100,130000,132600,125100,420426
2008-10-06,133700,144000,144500,132400,727992
2008-10-02,145000,150700,151400,140700,284741
2008-10-01,149800,152000,154100,148700,674079
2008-09-30,150000,147500,151200,145000,592744
2008-09-29,153600,151500,155000,151500,320047
2008-09-26,149800,149600,153000,149100,464848
2008-09-25,149600,145900,151100,142500,514459
2008-09-24,145900,143600,148500,142300,506092
2008-09-23,142800,143700,143700,141200,243605
2008-09-22,143000,150000,150000,143000,282460
2008-09-19,148000,147900,152900,145000,603479
2008-09-18,139100,140200,141000,137500,353824
2008-09-17,144600,142000,146500,142000,379975
2008-09-16,140000,132100,143000,132100,255311
2008-09-12,145100,142000,146500,141100,238722
2008-09-11,140100,141100,143400,138600,426556
2008-09-10,140000,150500,153500,140000,661958
2008-09-09,156000,159500,161700,152000,174810
2008-09-08,159200,157500,159500,154900,224796
2008-09-05,153400,146000,154000,143500,175044
2008-09-04,148000,145000,153300,142500,242178
2008-09-03,144800,139900,144800,139000,405244
2008-09-02,135900,142000,145000,129500,324634
2008-09-01,142000,145300,147500,138300,187034
2008-08-29,150000,152000,154000,148600,144939
2008-08-28,151600,154500,155900,150500,80490
2008-08-27,153700,152400,154900,147000,153153
2008-08-26,152500,150000,159300,150000,244074
2008-08-25,153600,145700,154300,145700,342332
2008-08-22,143900,142500,146500,137900,244700
2008-08-21,143500,145500,149600,143500,289255
2008-08-20,146000,149500,151200,145200,728765
2008-08-19,150100,152200,155800,149600,142120
2008-08-18,156500,159100,161000,155800,160389
2008-08-14,161400,160500,161900,156100,110455
2008-08-13,161000,166100,166500,161000,116496
2008-08-12,167800,163700,169800,163500,229376
2008-08-11,163300,162400,164600,161800,214062
2008-08-08,161300,170000,170000,159300,476295
2008-08-07,175000,172000,177900,171300,371274
2008-08-06,170100,172800,175000,167700,228186
2008-08-05,168000,167500,173600,167000,176007
2008-08-04,167700,170000,170500,167700,77198
2008-08-01,168600,167900,169800,165200,78664
2008-07-31,168000,168100,168100,161500,195668
2008-07-30,168100,169900,171500,164000,179829
2008-07-29,165900,165000,166600,163100,103307
2008-07-28,169900,177400,178000,169900,177393
2008-07-25,178000,171000,178000,168800,161402
2008-07-24,174500,162700,176500,160900,370332
2008-07-23,161000,163300,163500,159800,173709
2008-07-22,159800,157400,159800,154600,68606
2008-07-21,157500,158200,161600,156100,176632
2008-07-18,156000,159400,162500,155200,150521
2008-07-17,162600,164800,165300,161700,291763
2008-07-16,157400,158000,160000,151000,599989
2008-07-15,160000,169800,170000,160000,195924
2008-07-14,170400,170800,174300,170400,148506
2008-07-11,172400,175100,176300,169800,162864
2008-07-10,174500,171400,175000,168400,344989
2008-07-09,174500,171400,178900,171000,327949
2008-07-08,166800,166100,171400,165100,240862
2008-07-07,166000,159900,169800,158800,426149
2008-07-04,163500,174000,175500,161500,417044
2008-07-03,176000,174500,178300,172800,188885
2008-07-02,181700,183000,185100,178000,177288
2008-07-01,182000,184000,184200,180600,138620
2008-06-30,182500,181900,184900,181100,156163
2008-06-27,181400,181500,184300,178000,202224
2008-06-26,184500,176500,187500,176500,322147
2008-06-25,178400,176600,179300,176500,176352
2008-06-24,177000,175800,178900,173500,292739
2008-06-23,178500,177000,179400,175800,366163
2008-06-20,181600,183500,185300,181100,102417
2008-06-19,183500,184000,185500,181400,287319
2008-06-18,186000,184000,187600,183400,129586
2008-06-17,184100,193000,194000,182500,233849
2008-06-16,194200,195100,197100,192400,162591
2008-06-13,195800,189000,197600,189000,288679
2008-06-12,188000,181700,196300,176500,671328
2008-06-11,185500,187000,188000,184100,458141
2008-06-10,187900,193000,195400,187900,200183
2008-06-09,194200,191000,196700,191000,179584
2008-06-05,198500,201800,203900,197800,230915
2008-06-04,201500,202000,202500,200000,343433
2008-06-03,205900,207500,208600,203100,238143
2008-06-02,209900,213000,213300,209000,169688
2008-05-30,213100,210000,213100,205800,281717
2008-05-29,208900,210000,210800,206300,325019
2008-05-28,209000,215600,215800,204900,379708
2008-05-27,214900,213900,215300,212500,179986
2008-05-26,212500,210100,213900,208900,103489
2008-05-23,212000,207000,214300,206800,164103
2008-05-22,207000,206000,208000,202400,368318
2008-05-21,208800,210500,211600,206700,131638
2008-05-20,210500,215200,216800,209900,165582
2008-05-19,215000,209800,215100,209800,198260
2008-05-16,207900,206500,212000,206500,339292
2008-05-15,206500,205000,209800,202500,265368
2008-05-14,208000,208200,213800,208000,230701
2008-05-13,211000,207700,214300,207700,304551
2008-05-09,214100,208600,215200,208000,339745
2008-05-08,207000,204000,213400,200000,601493
2008-05-07,205000,217300,222000,204700,1058432
2008-05-06,225000,239500,239900,225000,282875
2008-05-02,237300,240000,243000,232000,211931
2008-04-30,233000,233000,233000,225800,182149
2008-04-29,230500,233900,233900,229300,129373
2008-04-28,230000,234300,234500,229800,87931
2008-04-25,232100,228500,234100,228000,138168
2008-04-24,226700,227700,227700,222000,136446
2008-04-23,224300,229000,230600,221000,156434
2008-04-22,229000,229000,233500,224000,179493
2008-04-21,229000,228000,232000,226500,181180
2008-04-18,220000,222600,224300,206300,606455
2008-04-17,217000,225000,226200,209800,464027
2008-04-16,219300,229500,231800,218800,267730
2008-04-15,228900,229000,230500,225800,129633
2008-04-14,229600,230100,232000,228300,90954
2008-04-11,234700,235100,237100,230400,126053
2008-04-10,235000,232800,236500,225300,177965
2008-04-08,233000,235500,238000,230900,96936
2008-04-07,235500,230800,238100,230800,157529
2008-04-04,229000,237500,238000,227400,241949
2008-04-03,236500,239100,241600,234800,234474
2008-04-02,243900,244000,245100,236100,258888
2008-04-01,235100,235000,239700,231400,311031
2008-03-31,231100,227900,235000,226000,284838
2008-03-28,222000,218000,225900,217800,226142
2008-03-27,220000,214000,220000,210500,255140
2008-03-26,215000,213200,215600,206900,250341
2008-03-25,215500,205900,215500,204800,400756
2008-03-24,198600,202500,202700,198600,90801
2008-03-21,201100,203000,203000,199300,131210
2008-03-20,198000,198000,200200,196700,246891
2008-03-19,203000,197800,203000,194100,299762
2008-03-18,192300,197500,198400,190500,127372
2008-03-17,198400,204700,204700,193400,190456
2008-03-14,204700,205500,206000,199300,140635
2008-03-13,203700,202300,203700,198400,106747
2008-03-12,199500,205700,206800,199500,229486
2008-03-11,196500,193000,198800,188000,185065
2008-03-10,195300,198000,204400,195000,256917
2008-03-07,200200,201500,203700,199200,157226
2008-03-06,207400,200000,207600,200000,181354
2008-03-05,201100,202000,204500,199100,175889
2008-03-04,202000,205800,205800,200100,262956
2008-03-03,202000,204000,207300,200000,452080
2008-02-29,213500,222100,222100,213500,264166
2008-02-28,222500,227000,227400,220600,126469
2008-02-27,225000,230600,230900,224100,141653
2008-02-26,229500,223000,230000,222500,272102
2008-02-25,220500,215000,222200,214500,178740
2008-02-22,213000,207000,214300,207000,131067
2008-02-21,209100,217500,217800,208800,201432
2008-02-20,214500,215000,217500,209600,181601
2008-02-19,220000,222000,224500,214900,228480
2008-02-18,221700,224000,226200,219100,91290
2008-02-15,223000,211500,227100,211500,132694
2008-02-14,218000,213000,220500,213000,238073
2008-02-13,209000,214000,215800,208000,140361
2008-02-12,211000,209900,215900,208700,235843
2008-02-11,209900,215000,216000,209100,253841
2008-02-05,223500,226700,231300,219100,214061
2008-02-04,228000,208600,228000,207000,365240
2008-02-01,200000,202000,207500,193200,314942
2008-01-31,200000,186000,204200,181700,747973
2008-01-30,192200,225800,225800,192200,311280
2008-01-29,220000,220000,222900,216000,269403
2008-01-28,223000,227000,229400,216000,141241
2008-01-25,234300,230000,235400,228000,188689
2008-01-24,225300,225000,227600,222500,209869
2008-01-23,219000,224000,225100,207500,244341
2008-01-22,215000,214000,229000,204500,230831
2008-01-21,224800,223000,229400,220100,201762
2008-01-18,227800,203100,227800,201400,298382
2008-01-17,208000,223000,224000,206500,482559
2008-01-16,220400,218000,224000,217300,346920
2008-01-15,231100,243500,246000,227400,215890
2008-01-14,242000,236000,243000,236000,131828
2008-01-11,241000,247500,251500,241000,97063
2008-01-10,251500,252000,259800,247300,188071
2008-01-09,250800,242500,250800,242500,240583
2008-01-08,241600,243000,247500,241600,96101
2008-01-07,241200,232000,243900,232000,160292
2008-01-04,243900,245000,245500,238500,264295
2008-01-03,243800,234600,244800,230700,218715
2008-01-02,233600,228100,235700,228000,229428
2007-12-28,226100,228100,234400,226100,125945
2007-12-27,231400,224000,233500,223700,141297
2007-12-26,220000,231000,232900,220000,203803
2007-12-24,232900,229700,234200,226100,143969
2007-12-21,229700,230100,232100,223200,117691
2007-12-20,228700,227000,233900,226300,218050
2007-12-18,227000,212900,230900,208500,293583
2007-12-17,217200,229000,234400,216100,299799
2007-12-14,235000,243900,248700,234800,321831
2007-12-13,248800,244300,248800,238900,164968
2007-12-12,241600,237100,249300,236000,166755
2007-12-11,243700,250000,251500,243400,147018
2007-12-10,251500,253000,258800,251500,122917
2007-12-07,250500,255000,257600,250100,130934
2007-12-06,250100,260000,262900,250000,212252
2007-12-05,255800,263000,263000,255000,207484
2007-12-04,266000,253400,270500,249500,359909
2007-12-03,249000,263900,263900,249000,227573
2007-11-30,261200,260000,270000,260000,207856
2007-11-29,270000,272100,274600,263300,136073
2007-11-28,266000,273000,273300,262500,145057
2007-11-27,266900,243100,268500,243000,181877
2007-11-26,251000,248000,258500,245000,168035
2007-11-23,238700,241500,244500,229000,226428
2007-11-22,241000,240000,248800,238500,232741
2007-11-21,240000,237800,248800,231100,350235
2007-11-20,234400,230100,240000,225600,270542
2007-11-19,243000,253900,255200,243000,182331
2007-11-16,253900,237300,255000,230100,321572
2007-11-15,244000,257300,258300,238000,298681
