날짜,거래유형,종목코드,종목명,거래가격,거래량
2015-01-16,buy,034020,두산중공업,21450,1621
2015-01-28,sell,034020,두산중공업,23700,1621
2015-07-24,buy,034020,두산중공업,20200,1902
2015-09-11,sell,034020,두산중공업,22300,1902
2016-01-14,buy,034020,두산중공업,16600,2555
2016-02-17,sell,034020,두산중공업,16450,2555
2008-10-23,buy,093050,LF,20300,492
2008-11-05,sell,093050,LF,22400,492
2008-11-19,buy,093050,LF,16450,670
2008-11-21,sell,093050,LF,18200,670
2009-02-24,buy,093050,LF,16000,762
2009-03-10,sell,093050,LF,17700,762
2012-05-16,buy,093050,LF,35400,381
2012-07-17,sell,093050,LF,28950,381
2012-07-18,buy,093050,LF,27500,401
2012-08-17,sell,093050,LF,30400,401
2013-08-01,buy,093050,LF,27250,447
2013-09-27,sell,093050,LF,30100,447
2014-05-08,buy,093050,LF,25800,522
2014-05-15,sell,093050,LF,26950,522
2015-12-07,buy,093050,LF,27950,503
2016-03-10,sell,093050,LF,26000,503
2016-05-17,buy,093050,LF,24050,544
2016-08-11,sell,093050,LF,21950,544
2006-12-27,buy,086280,현대글로비스,28050,356
2007-03-27,sell,086280,현대글로비스,26000,356
2008-10-24,buy,086280,현대글로비스,45000,206
2008-10-27,sell,086280,현대글로비스,49700,206
2008-12-01,buy,086280,현대글로비스,43800,233
2008-12-17,sell,086280,현대글로비스,48400,233
2013-03-20,buy,086280,현대글로비스,188000,60
2013-05-31,sell,086280,현대글로비스,185500,60
2015-04-01,buy,086280,현대글로비스,225000,49
2015-04-24,sell,086280,현대글로비스,249000,49
2015-06-18,buy,086280,현대글로비스,207500,59
2015-08-21,sell,086280,현대글로비스,175000,59
2015-08-24,buy,086280,현대글로비스,163000,63
2015-09-08,sell,086280,현대글로비스,180000,63
2016-11-10,buy,086280,현대글로비스,159500,72
2000-12-20,buy,009540,현대중공업,16100,621
2000-12-26,sell,009540,현대중공업,17800,621
2002-09-06,buy,009540,현대중공업,19600,564
2002-11-27,sell,009540,현대중공업,21700,564
2004-07-22,buy,009540,현대중공업,24200,505
2004-07-27,sell,009540,현대중공업,23800,505
2004-08-02,buy,009540,현대중공업,23400,514
2004-08-27,sell,009540,현대중공업,25900,514
2008-08-04,buy,009540,현대중공업,275500,48
2008-10-07,sell,009540,현대중공업,234500,48
2008-10-08,buy,009540,현대중공업,214500,52
2009-01-06,sell,009540,현대중공업,220000,52
2009-11-24,buy,009540,현대중공업,161000,72
2010-01-06,sell,009540,현대중공업,178000,72
2011-09-14,buy,009540,현대중공업,288000,44
2011-10-11,sell,009540,현대중공업,318000,44
2012-07-16,buy,009540,현대중공업,236500,59
2012-08-08,sell,009540,현대중공업,243000,59
2012-11-08,buy,009540,현대중공업,215500,67
2012-12-20,sell,009540,현대중공업,238000,67
2013-04-12,buy,009540,현대중공업,188000,85
2013-05-16,sell,009540,현대중공업,208000,85
2013-06-21,buy,009540,현대중공업,182000,97
2013-07-08,sell,009540,현대중공업,184500,97
2014-06-25,buy,009540,현대중공업,176500,102
2014-09-24,sell,009540,현대중공업,144500,102
2014-10-01,buy,009540,현대중공업,133000,110
2014-12-30,sell,009540,현대중공업,115000,110
2015-01-16,buy,009540,현대중공업,95000,134
2015-01-20,sell,009540,현대중공업,104900,134
2015-08-03,buy,009540,현대중공업,94900,148
2015-09-16,sell,009540,현대중공업,104800,148
2008-02-11,buy,079430,현대리바트,11500,869
2008-03-06,sell,079430,현대리바트,12700,869
2008-09-25,buy,079430,현대리바트,6610,1670
2008-11-26,sell,079430,현대리바트,4995,1670
2008-11-27,buy,079430,현대리바트,4770,1749
2008-12-09,sell,079430,현대리바트,5270,1749
2009-01-23,buy,079430,현대리바트,4585,2010
2009-01-30,sell,079430,현대리바트,5060,2010
2010-11-16,buy,079430,현대리바트,7450,1365
2011-01-28,sell,079430,현대리바트,7130,1365
2011-02-01,buy,079430,현대리바트,7100,1371
2011-03-09,sell,079430,현대리바트,7840,1371
2012-04-26,buy,079430,현대리바트,6600,1629
2012-06-26,sell,079430,현대리바트,5540,1629
2016-04-22,buy,079430,현대리바트,32050,281
2016-07-21,sell,079430,현대리바트,25900,281
2016-08-22,buy,079430,현대리바트,23550,309
2016-10-12,sell,079430,현대리바트,26000,309
1997-10-27,buy,001740,SK네트웍스,8400,1190
1997-11-04,sell,001740,SK네트웍스,9270,1190
1997-11-22,buy,001740,SK네트웍스,7460,1479
1997-12-10,sell,001740,SK네트웍스,8240,1479
1998-04-22,buy,001740,SK네트웍스,4750,2566
1998-06-12,sell,001740,SK네트웍스,2880,2566
1998-06-16,buy,001740,SK네트웍스,2840,2602
1998-06-17,sell,001740,SK네트웍스,3140,2602
1998-08-12,buy,001740,SK네트웍스,2810,2907
1998-08-27,sell,001740,SK네트웍스,3110,2907
1998-09-19,buy,001740,SK네트웍스,2610,3464
1998-10-13,sell,001740,SK네트웍스,2880,3464
2000-09-21,buy,001740,SK네트웍스,8860,1126
2000-09-28,sell,001740,SK네트웍스,9780,1126
2000-11-23,buy,001740,SK네트웍스,7650,1439
2000-12-11,sell,001740,SK네트웍스,8450,1439
2001-09-03,buy,001740,SK네트웍스,6850,1776
2001-09-28,sell,001740,SK네트웍스,5370,1776
2003-03-05,buy,001740,SK네트웍스,7100,1343
2003-06-11,sell,001740,SK네트웍스,2530,1343
2003-06-20,buy,001740,SK네트웍스,2240,1517
2003-11-12,sell,001740,SK네트웍스,2480,1517
2006-01-18,buy,001740,SK네트웍스,14500,259
2006-02-23,sell,001740,SK네트웍스,13900,259
2006-03-07,buy,001740,SK네트웍스,13450,268
2006-04-06,sell,001740,SK네트웍스,14900,268
2007-08-10,buy,001740,SK네트웍스,23200,172
2007-10-12,sell,001740,SK네트웍스,23650,172
2008-01-15,buy,001740,SK네트웍스,19100,213
2008-04-15,sell,001740,SK네트웍스,18700,213
2008-07-04,buy,001740,SK네트웍스,16050,248
2008-10-01,sell,001740,SK네트웍스,11600,248
2008-10-08,buy,001740,SK네트웍스,10050,287
2009-01-06,sell,001740,SK네트웍스,9060,287
2010-05-25,buy,001740,SK네트웍스,9960,261
2010-06-03,sell,001740,SK네트웍스,10990,261
2010-08-27,buy,001740,SK네트웍스,9910,289
2010-09-29,sell,001740,SK네트웍스,10940,289
2011-09-26,buy,001740,SK네트웍스,9410,336
2011-09-27,sell,001740,SK네트웍스,10390,336
2012-04-25,buy,001740,SK네트웍스,9400,372
2012-06-20,sell,001740,SK네트웍스,8950,372
2012-11-21,buy,001740,SK네트웍스,7950,418
2012-12-21,sell,001740,SK네트웍스,8780,418
2013-02-05,buy,001740,SK네트웍스,7900,465
2013-04-05,sell,001740,SK네트웍스,7150,465
2013-04-08,buy,001740,SK네트웍스,6860,485
2013-07-05,sell,001740,SK네트웍스,6480,485
2015-01-21,buy,001740,SK네트웍스,7590,414
2015-01-29,sell,001740,SK네트웍스,8380,414
2015-07-13,buy,001740,SK네트웍스,7490,463
2015-10-02,sell,001740,SK네트웍스,6950,463
2015-11-16,buy,001740,SK네트웍스,5790,556
2016-02-17,sell,001740,SK네트웍스,5910,556
2013-12-19,buy,007070,GS리테일,26450,378
2014-03-20,sell,007070,GS리테일,27550,378
2014-05-30,buy,007070,GS리테일,23000,452
2014-07-15,sell,007070,GS리테일,25400,452
2014-07-17,buy,007070,GS리테일,22300,515
2014-09-02,sell,007070,GS리테일,23500,515
2016-10-26,buy,007070,GS리테일,44700,271
2016-11-04,sell,007070,GS리테일,49400,271
2011-08-09,buy,000080,하이트진로,30300,330
2011-08-19,sell,000080,하이트진로,33500,330
2011-09-21,buy,000080,하이트진로,29550,374
2011-12-07,sell,000080,하이트진로,31650,374
2012-05-18,buy,000080,하이트진로,21100,561
2012-07-26,sell,000080,하이트진로,23300,561
2013-11-26,buy,000080,하이트진로,24050,543
2013-12-17,sell,000080,하이트진로,21850,543
2014-01-21,buy,000080,하이트진로,20900,568
2014-02-28,sell,000080,하이트진로,23100,568
2015-06-16,buy,000080,하이트진로,20700,634
2015-06-24,sell,000080,하이트진로,22900,634
2016-08-22,buy,000080,하이트진로,21350,680
2016-10-10,sell,000080,하이트진로,22200,680
2016-10-19,buy,000080,하이트진로,21250,710
2008-09-02,buy,096760,JW홀딩스,6840,1461
2008-09-08,sell,096760,JW홀딩스,7550,1461
2008-09-16,buy,096760,JW홀딩스,6490,1700
2008-09-30,sell,096760,JW홀딩스,7170,1700
2008-10-06,buy,096760,JW홀딩스,6310,1932
2008-12-11,sell,096760,JW홀딩스,5000,1932
2009-11-04,buy,096760,JW홀딩스,1965,4917
2009-12-28,sell,096760,JW홀딩스,2170,4917
2010-02-05,buy,096760,JW홀딩스,1845,5783
2010-03-03,sell,096760,JW홀딩스,2040,5783
2010-05-07,buy,096760,JW홀딩스,1820,6482
2010-05-24,sell,096760,JW홀딩스,1730,6482
2010-05-25,buy,096760,JW홀딩스,1625,6901
2010-06-11,sell,096760,JW홀딩스,1800,6901
2012-11-21,buy,096760,JW홀딩스,2305,5389
2013-02-05,sell,096760,JW홀딩스,2215,5389
2013-02-20,buy,096760,JW홀딩스,2180,5475
2013-03-13,sell,096760,JW홀딩스,2410,5475
2013-04-05,buy,096760,JW홀딩스,2130,6195
2013-04-24,sell,096760,JW홀딩스,2360,6195
2014-10-13,buy,096760,JW홀딩스,2350,6221
2014-12-02,sell,096760,JW홀딩스,2380,6221
2016-12-08,buy,096760,JW홀딩스,7520,1969
2016-12-12,sell,096760,JW홀딩스,8300,1969
2016-02-23,buy,192820,코스맥스,121000,82
2016-03-16,sell,192820,코스맥스,134000,82
2016-10-25,buy,192820,코스맥스,118500,93
2016-12-28,sell,192820,코스맥스,119000,93
1997-11-24,buy,016360,삼성증권,10400,961
1998-01-19,sell,016360,삼성증권,11500,961
1998-04-23,buy,016360,삼성증권,6700,1650
1998-05-19,sell,016360,삼성증권,5950,1650
1998-05-25,buy,016360,삼성증권,5080,1932
1998-05-29,sell,016360,삼성증권,5610,1932
1998-06-13,buy,016360,삼성증권,4850,2235
1998-06-18,sell,016360,삼성증권,5360,2235
2000-03-13,buy,016360,삼성증권,32200,372
2000-07-21,sell,016360,삼성증권,26100,372
2002-10-02,buy,016360,삼성증권,29000,334
2002-10-18,sell,016360,삼성증권,32000,334
2003-03-14,buy,016360,삼성증권,23700,452
2003-03-24,sell,016360,삼성증권,26200,452
2004-05-06,buy,016360,삼성증권,22500,526
2004-07-12,sell,016360,삼성증권,16950,526
2004-07-14,buy,016360,삼성증권,16300,547
2004-07-21,sell,016360,삼성증권,18000,547
2008-07-08,buy,016360,삼성증권,57900,170
2008-07-11,sell,016360,삼성증권,63900,170
2008-09-01,buy,016360,삼성증권,56000,194
2008-09-04,sell,016360,삼성증권,61800,194
2008-10-24,buy,016360,삼성증권,54800,219
2008-10-29,sell,016360,삼성증권,60500,219
2009-03-02,buy,016360,삼성증권,50000,265
2009-03-11,sell,016360,삼성증권,55200,265
2010-05-06,buy,016360,삼성증권,58500,250
2010-07-12,sell,016360,삼성증권,56900,250
2011-08-22,buy,016360,삼성증권,58400,243
2011-09-01,sell,016360,삼성증권,64500,243
2011-09-05,buy,016360,삼성증권,58100,270
2011-11-23,sell,016360,삼성증권,47900,270
2013-06-24,buy,016360,삼성증권,45400,285
2013-09-23,sell,016360,삼성증권,48250,285
2013-11-21,buy,016360,삼성증권,44050,312
2014-02-21,sell,016360,삼성증권,37750,312
2014-03-13,buy,016360,삼성증권,37100,318
2014-04-09,sell,016360,삼성증권,41000,318
2015-12-07,buy,016360,삼성증권,42250,308
2016-02-12,sell,016360,삼성증권,34500,308
2016-10-05,buy,016360,삼성증권,34350,310
2016-12-29,sell,016360,삼성증권,31700,310
2006-06-28,buy,035250,강원랜드,14600,684
2006-06-30,sell,035250,강원랜드,16200,684
2008-08-27,buy,035250,강원랜드,19000,583
2008-11-20,sell,035250,강원랜드,11150,583
2012-07-20,buy,035250,강원랜드,23200,280
2012-10-08,sell,035250,강원랜드,25600,280
2016-11-03,buy,035250,강원랜드,36000,199
2016-11-16,sell,035250,강원랜드,35450,199
2016-11-21,buy,035250,강원랜드,35350,200
2006-05-25,buy,073240,금호타이어,13600,735
2006-08-23,sell,073240,금호타이어,10800,735
2008-02-04,buy,073240,금호타이어,11050,718
2008-05-07,sell,073240,금호타이어,11200,718
2008-06-03,buy,073240,금호타이어,9990,805
2008-08-29,sell,073240,금호타이어,8230,805
2008-10-08,buy,073240,금호타이어,6420,1033
2009-01-06,sell,073240,금호타이어,4685,1033
2009-02-19,buy,073240,금호타이어,3975,1217
2009-03-26,sell,073240,금호타이어,4390,1217
2011-10-20,buy,073240,금호타이어,9970,536
2011-10-25,sell,073240,금호타이어,11000,536
2011-11-25,buy,073240,금호타이어,9830,599
2011-11-30,sell,073240,금호타이어,10850,599
2013-01-14,buy,073240,금호타이어,11800,551
2013-03-04,sell,073240,금호타이어,12300,551
2013-06-20,buy,073240,금호타이어,10650,637
2013-07-19,sell,073240,금호타이어,11800,637
2014-09-11,buy,073240,금호타이어,10100,744
2014-09-17,sell,073240,금호타이어,11200,744
2014-12-26,buy,073240,금호타이어,10050,829
2015-02-25,sell,073240,금호타이어,9440,829
2015-05-19,buy,073240,금호타이어,8700,899
2015-08-13,sell,073240,금호타이어,6620,899
2015-08-17,buy,073240,금호타이어,6530,912
2015-09-25,sell,073240,금호타이어,7210,912
1997-10-31,buy,010950,S-Oil,13100,763
1997-11-05,sell,010950,S-Oil,14500,763
1997-11-12,buy,010950,S-Oil,12600,878
1998-01-16,sell,010950,S-Oil,14000,878
2000-01-26,buy,010950,S-Oil,16500,745
2000-01-31,sell,010950,S-Oil,18300,745
2000-03-09,buy,010950,S-Oil,15500,879
2000-03-10,sell,010950,S-Oil,17200,879
2001-12-04,buy,010950,S-Oil,20800,727
2001-12-05,sell,010950,S-Oil,23000,727
2002-01-10,buy,010950,S-Oil,19550,855
2002-01-17,sell,010950,S-Oil,21600,855
2002-07-19,buy,010950,S-Oil,16750,1103
2002-07-24,sell,010950,S-Oil,14300,1103
2003-01-29,buy,010950,S-Oil,13850,1139
2003-02-17,sell,010950,S-Oil,15300,1139
2006-02-08,buy,010950,S-Oil,67500,258
2006-03-29,sell,010950,S-Oil,74500,258
2008-02-13,buy,010950,S-Oil,62600,307
2008-03-07,sell,010950,S-Oil,63600,307
2008-03-14,buy,010950,S-Oil,61100,319
2008-04-16,sell,010950,S-Oil,67500,319
2008-10-24,buy,010950,S-Oil,52500,411
2008-10-28,sell,010950,S-Oil,58000,411
2009-03-02,buy,010950,S-Oil,52000,458
2009-03-20,sell,010950,S-Oil,57400,458
2010-01-26,buy,010950,S-Oil,51200,514
2010-03-05,sell,010950,S-Oil,56500,514
2010-05-25,buy,010950,S-Oil,49800,583
2010-05-26,sell,010950,S-Oil,49650,583
2010-05-27,buy,010950,S-Oil,49150,589
2010-06-24,sell,010950,S-Oil,54300,589
2013-04-22,buy,010950,S-Oil,87000,367
2013-06-25,sell,010950,S-Oil,71600,367
2014-01-07,buy,010950,S-Oil,69700,377
2014-04-04,sell,010950,S-Oil,60700,377
2014-04-25,buy,010950,S-Oil,60200,381
2014-07-28,sell,010950,S-Oil,54500,381
2014-08-07,buy,010950,S-Oil,53700,386
2014-11-10,sell,010950,S-Oil,40200,386
1998-05-27,buy,003240,태광산업,268000,37
1998-06-17,sell,003240,태광산업,296000,37
2000-01-20,buy,003240,태광산업,350500,31
2000-02-02,sell,003240,태광산업,387000,31
2000-02-14,buy,003240,태광산업,349000,34
2000-02-23,sell,003240,태광산업,386000,34
2000-04-17,buy,003240,태광산업,320000,41
2000-04-19,sell,003240,태광산업,354000,41
2000-05-18,buy,003240,태광산업,301000,49
2000-07-19,sell,003240,태광산업,241000,49
2000-12-21,buy,003240,태광산업,192000,61
2001-01-11,sell,003240,태광산업,212000,61
2001-04-04,buy,003240,태광산업,187500,69
2001-06-04,sell,003240,태광산업,207000,69
2001-07-19,buy,003240,태광산업,176500,81
2001-08-06,sell,003240,태광산업,180000,81
2001-09-12,buy,003240,태광산업,143000,102
2001-10-11,sell,003240,태광산업,158000,102
2002-12-27,buy,003240,태광산업,126500,128
2003-03-04,sell,003240,태광산업,113500,128
2006-06-08,buy,003240,태광산업,491000,29
2006-08-24,sell,003240,태광산업,542000,29
2008-09-11,buy,003240,태광산업,844000,19
2008-09-19,sell,003240,태광산업,932000,19
2008-10-24,buy,003240,태광산업,753000,23
2008-10-31,sell,003240,태광산업,798000,23
2009-03-13,buy,003240,태광산업,599000,31
2009-03-23,sell,003240,태광산업,661000,31
2012-03-26,buy,003240,태광산업,1173000,17
2012-06-18,sell,003240,태광산업,874000,17
2015-01-27,buy,003240,태광산업,1114000,14
2015-04-14,sell,003240,태광산업,1230000,14
2015-11-02,buy,003240,태광산업,1105000,15
2015-11-16,sell,003240,태광산업,1120000,15
2015-12-08,buy,003240,태광산업,1071000,16
2016-03-11,sell,003240,태광산업,1011000,16
2016-03-25,buy,003240,태광산업,946000,17
2016-06-24,sell,003240,태광산업,886000,17
2016-06-28,buy,003240,태광산업,881000,17
2016-09-27,sell,003240,태광산업,859000,17
1997-10-27,buy,004710,한솔테크닉스,12200,819
1998-01-15,sell,004710,한솔테크닉스,3890,819
1998-05-06,buy,004710,한솔테크닉스,2560,1247
1998-05-07,sell,004710,한솔테크닉스,2830,1247
1998-05-11,buy,004710,한솔테크닉스,2400,1471
1998-05-21,sell,004710,한솔테크닉스,2650,1471
1998-06-13,buy,004710,한솔테크닉스,1750,2227
1998-08-17,sell,004710,한솔테크닉스,1220,2227
1999-12-17,buy,004710,한솔테크닉스,4700,578
2000-03-23,sell,004710,한솔테크닉스,3640,578
2000-03-31,buy,004710,한솔테크닉스,3360,626
2000-07-06,sell,004710,한솔테크닉스,2300,626
2000-10-23,buy,004710,한솔테크닉스,1320,1092
2001-01-26,sell,004710,한솔테크닉스,1260,1092
2001-03-05,buy,004710,한솔테크닉스,855,1609
2001-03-07,sell,004710,한솔테크닉스,950,1609
2001-03-13,buy,004710,한솔테크닉스,845,1809
2001-03-19,sell,004710,한솔테크닉스,940,1809
2001-03-29,buy,004710,한솔테크닉스,840,2025
2001-05-15,sell,004710,한솔테크닉스,930,2025
2004-06-14,buy,004710,한솔테크닉스,8600,219
2004-08-09,sell,004710,한솔테크닉스,6540,219
2007-08-17,buy,004710,한솔테크닉스,36900,38
2007-08-20,sell,004710,한솔테크닉스,40800,38
2008-01-07,buy,004710,한솔테크닉스,36150,43
2008-04-04,sell,004710,한솔테크닉스,33850,43
2008-06-30,buy,004710,한솔테크닉스,28050,52
2008-09-25,sell,004710,한솔테크닉스,21900,52
2008-10-23,buy,004710,한솔테크닉스,13850,83
2008-11-04,sell,004710,한솔테크닉스,15300,83
2011-05-19,buy,004710,한솔테크닉스,36650,34
2011-08-04,sell,004710,한솔테크닉스,29000,34
2011-08-05,buy,004710,한솔테크닉스,25850,39
2011-08-17,sell,004710,한솔테크닉스,28600,39
2011-09-06,buy,004710,한솔테크닉스,21650,52
2011-09-20,sell,004710,한솔테크닉스,23900,52
2011-09-23,buy,004710,한솔테크닉스,20450,60
2011-10-13,sell,004710,한솔테크닉스,22600,60
2012-05-11,buy,004710,한솔테크닉스,17250,79
2012-07-04,sell,004710,한솔테크닉스,13500,79
2012-11-15,buy,004710,한솔테크닉스,10950,98
2012-11-21,sell,004710,한솔테크닉스,12100,98
2014-08-26,buy,004710,한솔테크닉스,15600,76
2014-11-21,sell,004710,한솔테크닉스,12500,76
2016-08-31,buy,004710,한솔테크닉스,17000,56
2016-11-30,sell,004710,한솔테크닉스,14050,56
2016-12-01,buy,004710,한솔테크닉스,13800,57
2016-12-19,sell,004710,한솔테크닉스,15300,57
1997-10-17,buy,010130,고려아연,14800,675
1998-01-03,sell,010130,고려아연,7810,675
2000-02-11,buy,010130,고려아연,17900,295
2000-06-28,sell,010130,고려아연,13150,295
2002-10-08,buy,010130,고려아연,12800,303
2002-10-16,sell,010130,고려아연,14200,303
2004-05-06,buy,010130,고려아연,17600,244
