069260_휴켐스.csv,2014-01-02,8909051,-10.90949,-10.641
032830_삼성생명.csv,2014-01-02,10195444,1.95444,7.59
003550_LG.csv,2014-01-02,10404954,4.04954,-4.069
214320_이노션.csv,2015-07-21,10000000,0.0,0.815
011170_롯데케미칼.csv,2014-01-02,11593548,15.935479999999998,-10.2
051910_LG화학.csv,2014-01-02,9738304,-2.61696,-12.4
161390_한국타이어.csv,2014-01-02,9995489,-0.045110000000000004,26.988
204320_만도.csv,2014-10-08,10000000,0.0,0.75
004370_농심.csv,2014-01-02,11305422,13.054219999999999,-9.64
001060_JW중외제약.csv,2014-01-02,9231615,-7.6838500000000005,13.666
033780_KT&G.csv,2014-01-02,10058500,0.585,-9.472
025860_남해화학.csv,2014-01-02,8436187,-15.63813,-11.429499999999999
207940_삼성바이오로직스.csv,2016-11-14,10000000,0.0,21.095
019680_대교.csv,2014-01-02,10740933,7.40933,6.245
011780_금호석유.csv,2014-01-02,8733421,-12.66579,-29.7
145990_삼양사.csv,2014-01-02,10915239,9.15239,-11.3
192400_쿠쿠전자.csv,2014-08-08,10000000,0.0,4.64
088350_한화생명.csv,2014-01-02,8838621,-11.61379,-4.430400000000001
060980_한라홀딩스.csv,2014-01-02,9370927,-6.29073,-5.675
000810_삼성화재.csv,2014-01-02,10576582,5.76582,13.4
026960_동서.csv,2014-01-02,10784308,7.84308,-9.5905
034220_LG디스플레이.csv,2014-01-02,10143060,1.4305999999999999,-20.305
005930_삼성전자.csv,2014-01-02,10051220,0.5122,-21.46
090430_아모레퍼시픽.csv,2014-01-02,10891072,8.91072,-19.439999999999998
002960_한국쉘석유.csv,2014-01-02,11448994,14.48994,83.2
003490_대한항공.csv,2014-01-02,10477453,4.7745299999999995,-31.36
064960_S&T모티브.csv,2014-01-02,11268042,12.68042,12.464
005250_녹십자홀딩스.csv,2014-01-02,9233285,-7.66715,-20.2525
000150_두산.csv,2014-01-02,9269083,-7.30917,2.795
105560_KB금융.csv,2014-01-02,10401161,4.01161,10.723
012450_한화테크윈.csv,2014-01-02,10260906,2.60906,-10.488
014830_유니드.csv,2014-01-02,9526096,-4.73904,49.031000000000006
069620_대웅제약.csv,2014-01-02,10992117,9.92117,65.737
006800_미래에셋대우.csv,2014-01-02,10634670,6.346699999999999,-26.695999999999998
004490_세방전지.csv,2014-01-02,9023405,-9.76595,14.268
003520_영진약품.csv,2014-01-02,9022206,-9.777940000000001,4.3068
003620_쌍용차.csv,2014-01-02,11263495,12.63495,34.6345
161890_한국콜마.csv,2014-01-02,8004114,-19.95886,-3.2994999999999997
002270_롯데푸드.csv,2014-01-02,9939044,-0.60956,11.450000000000001
005490_POSCO.csv,2014-01-02,9510944,-4.89056,-9.84
069960_현대백화점.csv,2014-01-02,9381774,-6.182259999999999,-0.49
009830_한화케미칼.csv,2014-01-02,9800641,-1.99359,14.512
064350_현대로템.csv,2014-01-02,10575000,5.75,-21.826
120110_코오롱인더.csv,2014-01-02,8108282,-18.917180000000002,-18.88
007570_일양약품.csv,2014-01-02,9610447,-3.89553,-3.479
000270_기아차.csv,2014-01-02,10877759,8.77759,-7.248
