2010-11-16,buy,079430,현대리바트,7450
2011-02-14,sell,079430,현대리바트,7150
2011-02-21,buy,079430,현대리바트,6820
2011-03-08,sell,079430,현대리바트,7530
2012-04-26,buy,079430,현대리바트,6600
2012-07-12,sell,079430,현대리바트,5870
2016-04-22,buy,079430,현대리바트,32050
2016-07-21,sell,079430,현대리바트,25900
2016-08-22,buy,079430,현대리바트,23550
2016-10-12,sell,079430,현대리바트,26000
2010-05-25,buy,001740,SK네트웍스,9960
2010-06-03,sell,001740,SK네트웍스,10990
2010-08-27,buy,001740,SK네트웍스,9910
2010-09-29,sell,001740,SK네트웍스,10940
2011-09-26,buy,001740,SK네트웍스,9410
2011-09-27,sell,001740,SK네트웍스,10390
2012-04-25,buy,001740,SK네트웍스,9400
2012-06-19,sell,001740,SK네트웍스,8950
2012-11-21,buy,001740,SK네트웍스,7950
2012-12-21,sell,001740,SK네트웍스,8780
2013-02-05,buy,001740,SK네트웍스,7900
2013-04-05,sell,001740,SK네트웍스,7150
2013-04-08,buy,001740,SK네트웍스,6860
2013-07-05,sell,001740,SK네트웍스,6480
2015-01-21,buy,001740,SK네트웍스,7590
2015-01-29,sell,001740,SK네트웍스,8380
2015-07-13,buy,001740,SK네트웍스,7490
2015-10-02,sell,001740,SK네트웍스,6950
2015-11-16,buy,001740,SK네트웍스,5790
2016-02-17,sell,001740,SK네트웍스,5910
2013-12-19,buy,007070,GS리테일,26450
2014-03-20,sell,007070,GS리테일,27550
2014-05-30,buy,007070,GS리테일,23000
2014-07-15,sell,007070,GS리테일,25400
2014-07-17,buy,007070,GS리테일,22300
2014-09-02,sell,007070,GS리테일,23500
2016-10-26,buy,007070,GS리테일,44700
2016-11-04,sell,007070,GS리테일,49400
2011-08-09,buy,000080,하이트진로,30300
2011-08-19,sell,000080,하이트진로,33500
2011-09-21,buy,000080,하이트진로,29550
2011-12-07,sell,000080,하이트진로,31650
2012-05-18,buy,000080,하이트진로,21100
2012-07-26,sell,000080,하이트진로,23300
2013-11-26,buy,000080,하이트진로,24050
2013-12-17,sell,000080,하이트진로,21850
2014-01-21,buy,000080,하이트진로,20900
2014-02-28,sell,000080,하이트진로,23100
2015-06-16,buy,000080,하이트진로,20700
2015-06-24,sell,000080,하이트진로,22900
2016-08-22,buy,000080,하이트진로,21350
2016-10-10,sell,000080,하이트진로,22200
2016-10-19,buy,000080,하이트진로,21250
2010-02-05,buy,096760,JW홀딩스,1845
2010-03-03,sell,096760,JW홀딩스,2040
2010-05-07,buy,096760,JW홀딩스,1820
2010-07-06,sell,096760,JW홀딩스,2010
2012-11-21,buy,096760,JW홀딩스,2305
2012-11-29,sell,096760,JW홀딩스,2330
2012-12-03,buy,096760,JW홀딩스,2285
2013-03-06,sell,096760,JW홀딩스,2220
2013-04-05,buy,096760,JW홀딩스,2130
2013-04-24,sell,096760,JW홀딩스,2360
2014-10-13,buy,096760,JW홀딩스,2350
2014-12-19,sell,096760,JW홀딩스,2520
2016-12-08,buy,096760,JW홀딩스,7520
2016-12-12,sell,096760,JW홀딩스,8300
2016-02-23,buy,192820,코스맥스,121000
2016-03-16,sell,192820,코스맥스,134000
2016-10-25,buy,192820,코스맥스,118500
2016-12-28,sell,192820,코스맥스,119000
2010-05-06,buy,016360,삼성증권,58500
2010-08-02,sell,016360,삼성증권,61400
2011-08-22,buy,016360,삼성증권,58400
2011-09-01,sell,016360,삼성증권,64500
2011-09-05,buy,016360,삼성증권,58100
2011-11-23,sell,016360,삼성증권,47900
2013-06-24,buy,016360,삼성증권,45400
2013-09-23,sell,016360,삼성증권,48250
2013-11-21,buy,016360,삼성증권,44050
2014-02-21,sell,016360,삼성증권,37750
2014-03-13,buy,016360,삼성증권,37100
2014-04-09,sell,016360,삼성증권,41000
2015-12-07,buy,016360,삼성증권,42250
2016-02-12,sell,016360,삼성증권,34500
2016-10-05,buy,016360,삼성증권,34350
2016-12-29,sell,016360,삼성증권,31700
2012-07-20,buy,035250,강원랜드,23200
2012-10-08,sell,035250,강원랜드,25600
2016-11-03,buy,035250,강원랜드,36000
2016-11-15,sell,035250,강원랜드,35600
2016-11-16,buy,035250,강원랜드,35450
2011-10-20,buy,073240,금호타이어,9970
2011-10-25,sell,073240,금호타이어,11000
2011-11-25,buy,073240,금호타이어,9830
2011-11-30,sell,073240,금호타이어,10850
2013-01-14,buy,073240,금호타이어,11800
2013-03-15,sell,073240,금호타이어,13100
2013-06-20,buy,073240,금호타이어,10650
2013-07-11,sell,073240,금호타이어,11300
2014-09-11,buy,073240,금호타이어,10100
2014-09-17,sell,073240,금호타이어,11200
2014-12-26,buy,073240,금호타이어,10050
2015-03-25,sell,073240,금호타이어,9290
2015-05-19,buy,073240,금호타이어,8700
2015-08-13,sell,073240,금호타이어,6620
2015-08-17,buy,073240,금호타이어,6530
2015-09-25,sell,073240,금호타이어,7210
2010-01-26,buy,010950,S-Oil,51200
2010-03-05,sell,010950,S-Oil,56500
2010-05-25,buy,010950,S-Oil,49800
2010-06-25,sell,010950,S-Oil,55000
2013-04-22,buy,010950,S-Oil,87000
2013-05-13,sell,010950,S-Oil,87600
2013-06-05,buy,010950,S-Oil,85800
2013-09-02,sell,010950,S-Oil,76800
2014-01-07,buy,010950,S-Oil,69700
2014-04-04,sell,010950,S-Oil,60700
2014-04-25,buy,010950,S-Oil,60200
2014-07-28,sell,010950,S-Oil,54500
2014-08-07,buy,010950,S-Oil,53700
2014-11-10,sell,010950,S-Oil,40200
2012-03-26,buy,003240,태광산업,1173000
2012-06-22,sell,003240,태광산업,843000
2015-01-27,buy,003240,태광산업,1114000
2015-04-14,sell,003240,태광산업,1230000
2015-11-02,buy,003240,태광산업,1105000
2015-11-16,sell,003240,태광산업,1120000
2015-12-08,buy,003240,태광산업,1071000
2016-03-11,sell,003240,태광산업,1011000
2016-03-25,buy,003240,태광산업,946000
2016-06-24,sell,003240,태광산업,886000
2016-06-28,buy,003240,태광산업,881000
2016-09-27,sell,003240,태광산업,859000
2011-05-19,buy,004710,한솔테크닉스,36650
2011-08-12,sell,004710,한솔테크닉스,23300
2011-09-06,buy,004710,한솔테크닉스,21650
2011-09-20,sell,004710,한솔테크닉스,23900
2011-09-23,buy,004710,한솔테크닉스,20450
2011-10-13,sell,004710,한솔테크닉스,22600
2012-05-11,buy,004710,한솔테크닉스,17250
2012-07-12,sell,004710,한솔테크닉스,16100
2012-11-15,buy,004710,한솔테크닉스,10950
2012-11-21,sell,004710,한솔테크닉스,12100
2014-08-26,buy,004710,한솔테크닉스,15600
2014-11-21,sell,004710,한솔테크닉스,12500
2016-08-31,buy,004710,한솔테크닉스,17000
2016-11-30,sell,004710,한솔테크닉스,14050
2016-12-01,buy,004710,한솔테크닉스,13800
2016-12-19,sell,004710,한솔테크닉스,15300
2011-10-05,buy,010130,고려아연,232000
2011-10-06,sell,010130,고려아연,256000
2013-04-15,buy,010130,고려아연,285000
2013-04-25,sell,010130,고려아연,315000
2013-06-25,buy,010130,고려아연,264000
2013-07-23,sell,010130,고려아연,292000
